login_date,user_id,id
2022-01-01,10,1
2022-01-02,12,2
2022-01-03,15,3
2022-01-04,11,4
2022-01-05,13,5
2022-01-06,9,6
2022-01-07,21,7
2022-01-08,10,8
2022-01-09,10,9
2022-01-10,2,10
2022-01-11,16,11
2022-01-12,12,12
2022-01-13,10,13
2022-01-14,18,14
2022-01-15,15,15
2022-01-16,12,16
2022-01-17,10,17
2022-01-18,18,18
2022-01-19,14,19
2022-01-20,16,20
2022-01-21,12,21
2022-01-22,21,22
2022-01-23,13,23
2022-01-24,15,24
2022-01-25,20,25
2022-01-26,14,26
2022-01-27,16,27
2022-01-28,15,28
2022-01-29,10,29
2022-01-30,18,30
